,YEAR,X,Y,OILPRODM3,GAS_THERMS,OILDISCOVERED_BINARY,GASDISCOVERED_BINARY,OIL_LOG_STAN,GAS_LOG_STAN
4176,2017,786541.8398376725,6434183.018655561,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4177,2017,786562.0366131018,6434180.073240383,4762.0,22380790.024415765,1,1,-0.6543109089060807,0.902658894832659
4178,2017,786772.0594730584,6346561.294645971,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4179,2017,786949.5587513412,6434991.436944919,55990.0,13334342.916394958,1,1,-0.01963142814972759,0.8416218739574279
4180,2017,790457.4909833197,6344011.959069075,55756.0,26634615.603342384,1,1,-0.020710040219566083,0.9231682423157912
4181,2017,793307.2374463029,6366716.982962857,38639.0,4360324.191322546,1,1,-0.11515682256427431,0.7098740171906621
4182,2017,793686.5654886818,6329097.392408355,75659.428541,29169638.478207573,1,1,0.057907150494317314,0.933884038549744
4183,2017,793734.9600250446,6329110.1409143,957217.2633400001,342556979.1241676,1,1,0.7115068729388659,1.224219364881456
4184,2017,794337.7253718444,6362393.861611565,2890.0,417996.12532415346,1,1,-0.7828983614408686,0.4335034700298455
4185,2017,794745.8772497625,6323863.889179079,1824260.54962,771296261.7559526,1,1,0.8775994907141088,1.3198817951825017
4186,2017,798011.4532024091,6343994.386642039,70314.0,77569999.69669856,1,1,0.039036557656219245,1.0491611221850166
4187,2017,800316.5006218641,6370132.836515346,524240.0,30140618.84866775,1,1,0.5564422597483043,0.9377435320297085
4188,2017,800522.1005442736,6331811.275182093,758552.0,370886041.4044373,1,1,0.651596324919273,1.2335844599373937
4189,2017,801774.2318331216,6343360.819744646,50646.0,48445788.28043251,1,1,-0.04546633819712422,0.9936784095487221
4190,2017,807490.3323991898,6333179.217545133,298668.0,149680005.02343005,1,1,0.4115416241807563,1.1266353120183337
4191,2017,808264.7792972183,6337762.726909261,599581.0,29107193.34329173,1,1,0.5910261545489834,0.933631449972645
4192,2017,808646.3962234742,6266278.383820011,33703.0,0.0,1,0,-0.15035631971207755,-1.0920363488483738
4193,2017,809945.3728075013,6307440.646101247,267064.0,146423375.65020245,1,1,0.38273643689535114,1.1240426055009998
4194,2017,811869.1621361203,6361190.711335937,39986.6,111945634.35969275,1,1,-0.10632770997623057,1.0923974497630078
4195,2017,812366.0610822935,6262000.474071504,121235.0,0.0,1,0,0.17933695620105836,-1.0920363488483738
4196,2017,817134.2335882245,6272811.835173505,88489.0,0.0,1,0,0.09824802690333582,-1.0920363488483738
4197,2017,817139.3983477524,6272824.387216065,67805.0,0.0,1,0,0.029678682094573212,-1.0920363488483738
4198,2017,817880.3058933079,6347937.481043168,870965.0,0.0,1,0,0.6871869823661907,-1.0920363488483738
4199,2017,818413.040807909,6298825.704992586,514485.0,342585640.0987246,1,1,0.5516046908416442,1.2242292258789735
4200,2017,820276.2341123903,6312897.405861893,124983.0,185987830.21943858,1,1,0.18717844173161433,1.1522331782229753
4201,2017,822284.1549072609,6296598.127769706,135931.0,65634069.092067145,1,1,0.20880451607302009,1.029467729795392
4202,2017,825674.9585176695,6268937.741533277,2090.0,1591.384722706662,1,1,-0.8663336926864619,-0.2230270738943248
4203,2017,825677.9847696659,6268937.721363691,57830.0,123709.92629775101,1,1,-0.011303863969776482,0.29000096966768024
4204,2017,825679.424398632,6268935.277142312,7491.0,39814.948211279785,1,1,-0.5376523676084431,0.15638099218855292
4205,2017,826624.6020835744,6296388.110774438,145377.0,168524376.33642197,1,1,0.2261072455906592,1.140611697067893
4206,2017,831856.1995781516,6320361.11932042,96618.14,0.0,1,0,0.12088324607977864,-1.0920363488483738
4207,2017,841265.3882374872,6268098.8928740965,82976.0,3352997.3764425777,1,1,0.08168095705562216,0.6789121485407129
4208,2017,852870.7906858275,6241325.153602409,26223.0,0.0,1,0,-0.2149858562182869,-1.0920363488483738
4209,2017,857344.0774114917,6243110.8012587335,185507.0,0.0,1,0,0.2888873948558185,-1.0920363488483738
4210,2018,573554.0963927436,6463383.243960918,1494247.0,1742966.6956066785,1,1,0.8262051762974897,0.6017978217772086
4211,2018,593749.3263794895,6441332.671293799,18114.0,28791.457515051334,1,1,-0.3102618778890123,0.11817492132404592
4212,2018,596127.3638828313,6450340.6654029,550978.0,3082993.0354407732,1,1,0.5692540456618189,0.669017028138501
4213,2018,621159.2799465336,6410334.465628899,6533247.0,56538218.634840235,1,1,1.206161204558829,1.0118850188187083
4214,2018,622706.5974916412,6432091.023827588,100513.0,701723.6999742194,1,1,0.1310615935943188,0.49456483162455966
4215,2018,623126.6800923706,6427103.827979899,2337524.0,16209384.904687524,1,1,0.9414501756147508,0.8646345092859379
4216,2018,624139.8087765323,6421838.077973736,204516.0,1860054.6321711834,1,1,0.3140120201986521,0.6094609997149412
4217,2018,656713.9558073687,6479487.585808549,164336.0,0.0,1,0,0.25767800836221694,-1.0920363488483738
4218,2018,660156.6854188476,6482066.766774968,482056.0,0.0,1,0,0.5348367618745592,-1.0920363488483738
4219,2018,667381.8062503965,6477243.373758559,95887.0,2353078.2252316466,1,1,0.1189269060856917,0.6371729741219133
4220,2018,671915.4593173938,6472990.049398749,1941.0,51710.904444882544,1,1,-0.8853727000827778,0.18719303431282916
4221,2018,679751.9924829443,6473908.981816163,102972.0,3327073.634006157,1,1,0.1372864816227118,0.6779973413926215
4222,2018,687795.0294974766,6464694.84506006,553936.0,15527743.17192642,1,1,0.5706330273128573,0.8595708299829907
4223,2018,688041.7660349759,6427902.110956889,58494.0,621238.8726285619,1,1,-0.008363612035726026,0.48020619072880977
4224,2018,688296.4821351004,6436495.416515292,61565.0,41839377.05676287,1,1,0.004814741213413298,0.9763986781478766
4225,2018,688802.8896078354,6432657.896980892,22150.0,100999.7573588511,1,1,-0.25845803262641515,0.2660958576391868
4226,2018,689906.6682097934,6485040.457760209,209571.0,0.0,1,0,0.32030038290662927,-1.0920363488483738
4227,2018,690729.9537568081,6458883.121869324,262528.0,27083435.855537526,1,1,0.37832450141453555,0.9251378202263493
4228,2018,694647.4220589418,6479877.551951477,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4229,2018,695012.3313188439,6480072.671155986,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4230,2018,695224.9784633464,6479177.095544351,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4231,2018,698639.1082567545,6378616.912819678,55838.0,202491.62129782684,1,1,-0.020331550711537187,0.34807910546798637
4232,2018,699064.5632403331,6792296.875346731,1825796.9,15886943.212492988,1,1,0.8778163005109909,0.8622662933195139
4233,2018,700018.5248550385,6796765.532502848,129981.0,0.0,1,0,0.19727697175175468,-1.0920363488483738
4234,2018,700306.700230646,6790316.714096022,89718.8,792828.3560303908,1,1,0.10180268915892411,0.5089521090493544
4235,2018,702166.5439720998,6388300.144913817,139212.0,483386.6638358532,1,1,0.21494713727381673,0.45063433009586296
4236,2018,703491.5598845452,6465379.381440327,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4237,2018,703729.1512585438,6785131.4678386655,53809.0,0.0,1,0,-0.029864241185977917,-1.0920363488483738
4238,2018,704060.8460890796,6397008.628098244,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4239,2018,707113.5732307005,6760583.700911214,142537.0,0.0,1,0,0.22102617570024766,-1.0920363488483738
4240,2018,707558.1838625334,6424774.62429338,286201.0,358779617.57480174,1,1,0.4005602623125881,1.2296729656295244
4241,2018,709429.1015378999,6353762.9104889855,852.0,436.18537783776407,1,1,-1.0972612497293686,-0.3753815950280726
4242,2018,709749.7666947837,6351431.763649173,7908.0,434.1001804643545,1,1,-0.5237021224333496,-0.3759451031690327
4243,2018,709955.3387409084,6799800.306522114,285922.0,0.0,1,0,0.40030907259652554,-1.0920363488483738
4244,2018,710059.3374579824,6826414.558487243,162359.0,0.0,1,0,0.25456087511708325,-1.0920363488483738
4245,2018,710510.6893795088,6374888.598100076,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4246,2018,713193.654872231,6763953.255661561,146295.0,0.0,1,0,0.22772843941386983,-1.0920363488483738
4247,2018,716312.954007579,6803929.03613358,4285.0,0.0,1,0,-0.6814883817926668,-1.0920363488483738
4248,2018,717620.6666829321,6445955.341571136,237588.0,232393378.07661393,1,1,0.3526162284957412,1.1784874004806376
4249,2018,719371.7386989925,6348865.961409873,30776.0,0.0,1,0,-0.17375428337078627,-1.0920363488483738
4250,2018,719424.558848002,6781128.732215336,230625.0,4577025.674466568,1,1,0.3449554724257571,0.7155907650403495
4251,2018,720260.3140267923,6434846.010277716,219430.0,12247416.630017743,1,1,0.3321399971654268,0.831600158485229
4252,2018,722019.9728413454,6793617.069785529,282914.0,0.0,1,0,0.39758523116242134,-1.0920363488483738
4253,2018,722327.2147807303,6809630.097930329,586.0,0.0,1,0,-1.1935159623522993,-1.0920363488483738
4254,2018,722539.6885493789,6796585.576826252,24351.0,0.0,1,0,-0.23406014507908907,-1.0920363488483738
4255,2018,722785.5142089895,6773708.723214616,93670.0,342314.3416084075,1,1,0.11290228649172876,0.4099610721396246
4256,2018,723017.3688782237,6371166.956176498,39623.0,424953.7465309898,1,1,-0.10868026118001281,0.43544918286816225
4257,2018,724837.6547649452,6294765.954677923,422670.0,5706346.961677863,1,1,0.5009773444986164,0.7415832534714054
4258,2018,725159.9035870373,6342798.689475605,88801.0,4763904.096085895,1,1,0.0991544990121397,0.7203074600087328
4259,2018,725319.2849455058,6344095.314278886,44038.0,290227.81729121483,1,1,-0.08147271054732981,0.390506131955415
4260,2018,725372.4831295377,6370964.836998164,80664.0,868020.2757010055,1,1,0.07440298316841913,0.5196315485353039
4261,2018,725629.3868223458,6462756.157809243,14057.0,0.0,1,0,-0.375562892281828,-1.0920363488483738
4262,2018,726161.5377255403,6301925.258914449,491248.0,4019408.258898106,1,1,0.53970152916184,0.7002785151964761
4263,2018,726288.3498661513,6831842.41111116,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4264,2018,727009.1726631264,6476570.336437106,447073.0,0.0,1,0,0.5154335337223558,-1.0920363488483738
4265,2018,727067.8740757642,6476441.115506847,23719.0,0.0,1,0,-0.24083248040052727,-1.0920363488483738
4266,2018,727663.2026064876,6433846.346938118,287127.0,15921924.144310823,1,1,0.40139220850772034,0.862525528654206
4267,2018,728206.391960369,6839423.4614513125,819827.0,133706463.82751247,1,1,0.6716031574301145,1.113334028372392
4268,2018,730026.8851866212,6477020.875205352,63378.0,0.0,1,0,0.012289513188846253,-1.0920363488483738
4269,2018,730135.5971122558,6364075.761523848,268439.65916,42233867.01748533,1,1,0.38405966975660377,0.9775047725829434
4270,2018,730201.4723188276,6298795.3621850405,1445836.0,17659011.84392108,1,1,0.8177229088061476,0.8747302429723803
4271,2018,730358.1262518393,6349426.60419141,1840.77528946,4775.1019851079,1,1,-0.899019776293202,-0.09356628462874325
4272,2018,730842.5394595343,6355366.896313172,50129.506525,1899535.5696759226,1,1,-0.0481062752762483,0.6119365603172848
4273,2018,731379.7987522553,6342514.569669878,231326.959022,3282882.6147616813,1,1,0.3457381843385732,0.6764213543112045
4274,2018,731533.7396654078,6759045.975555913,25609.0,0.0,1,0,-0.22108771993479048,-1.0920363488483738
4275,2018,732866.0421007959,6407464.81418116,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4276,2018,733177.3421682275,6334112.278735493,38814.0,0.0,1,0,-0.11399302385244107,-1.0920363488483738
4277,2018,733393.0001822873,6457320.741709538,49633.0,0.0,1,0,-0.050669820775613585,-1.0920363488483738
4278,2018,733632.2008235024,6405341.135474083,1829076.0,0.0,1,0,0.8782784375783522,-1.0920363488483738
4279,2018,734318.6139279401,6797424.172138281,6169.0,0.0,1,0,-0.5876519920145264,-1.0920363488483738
4280,2018,735597.9333739073,6825794.602541382,51871.0,0.0,1,0,-0.03931115560418247,-1.0920363488483738
4281,2018,736405.8607563144,6405731.604587778,18555.0,0.0,1,0,-0.3040671060350384,-1.0920363488483738
4282,2018,736850.3073465538,6344742.064651497,116.0,3827859.374289138,1,1,-1.608902831570346,0.6945233444882736
4283,2018,737689.8395995173,6648933.372981265,1274490.0,0.0,1,0,0.7852353880080899,-1.0920363488483738
4284,2018,737788.2273437505,6842843.074077387,71897.0,8687253.567583142,1,1,0.04477043102486939,0.7911188342476246
4285,2018,738007.5357719728,6653331.530767252,483417.0,0.0,1,0,0.535562877734816,-1.0920363488483738
4286,2018,738951.7498763561,6341948.96617852,59130.0,65865503.3476896,1,1,-0.005578475040615065,1.0298826022709167
4287,2018,739872.8735281873,6334300.54464059,384955.0,30967739.24796409,1,1,0.4769055858489314,0.9409343755511818
4288,2018,740044.6526355885,6404175.926861374,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4289,2018,740874.1070480712,6461643.951825684,67.0,0.0,1,0,-1.7486655512644596,-1.0920363488483738
4290,2018,741041.5152813466,6441782.575815003,684121.0,0.0,1,0,0.6249976705199186,-1.0920363488483738
4291,2018,741252.2332326209,6441960.056537314,106900.0,523754195.60667866,1,1,0.14692814798410345,1.2742625558635494
4292,2018,741377.1280454049,6823125.222189642,80009.0,0.0,1,0,0.0723031541171523,-1.0920363488483738
4293,2018,741378.5614833897,6823104.4316641,8176.0,0.0,1,0,-0.515119589873375,-1.0920363488483738
4294,2018,741417.1243622028,6746698.989600638,12597.0,0.0,1,0,-0.4038039704829973,-1.0920363488483738
4295,2018,741611.0646286834,6344997.9233626,332237.0,36607342.16951517,1,1,0.43897453802863245,0.9606533428381958
4296,2018,741702.3740382771,6754281.781758557,624505.0,0.0,1,0,0.6015156276234448,-1.0920363488483738
4297,2018,741933.1712042143,6349726.97676346,105650.0,9835100.222168302,1,1,0.14389887531364196,0.8057458393152712
4298,2018,741985.1683379632,6749851.29890626,133492.0,0.0,1,0,0.2041414205137139,-1.0920363488483738
4299,2018,742620.8445344988,6824222.36857154,178227.0,0.0,1,0,0.27857661212247825,-1.0920363488483738
4300,2018,742712.2642894282,6408181.345301608,163063.0,0.0,1,0,0.25567520121102116,-1.0920363488483738
4301,2018,743253.1184793364,6836209.781879946,198534.0,44033805.78850791,1,1,0.30636652249086777,0.9824238488066535
4302,2018,743482.187598837,6521495.495257432,350446.0,0.0,1,0,0.4527167707737178,-1.0920363488483738
4303,2018,744335.6197972456,6459950.509793725,13837.0,0.0,1,0,-0.37962525121498014,-1.0920363488483738
4304,2018,744613.5500516155,6811766.527236344,138273.0,0.0,1,0,0.21320407400545868,-1.0920363488483738
4305,2018,744613.6115421415,6811769.607051467,206867.0,0.0,1,0,0.3169557466313992,-1.0920363488483738
4306,2018,745179.0945069679,6314806.254244912,233095.0,6116211.082634477,1,1,0.3476991426047959,0.7497587348430302
4307,2018,745714.62879011,6360095.229876357,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4308,2018,747235.8886342918,6502891.473388656,3322.0,0.0,1,0,-0.747030773486784,-1.0920363488483738
4309,2018,747374.9394199883,6398322.902492871,393764.0,8202623.746985942,1,1,0.4827326767351832,0.7843531192721762
4310,2018,747612.1881062881,6501158.612862244,196.0,0.0,1,0,-1.4747125373013965,-1.0920363488483738
4311,2018,747983.0444143001,6513700.464716975,209817.0,0.0,1,0,0.32060252110053306,-1.0920363488483738
4312,2018,748314.2096137073,6466238.200415894,50780.0,0.0,1,0,-0.04478582628494031,-1.0920363488483738
4313,2018,748332.9025180939,6494853.060476225,11702.0,0.0,1,0,-0.422783433099844,-1.0920363488483738
4314,2018,748629.8750355558,6489807.462799931,202255.0,0.0,1,0,0.3111488876158843,-1.0920363488483738
4315,2018,749310.3115121983,6519700.949163326,19172.0,0.0,1,0,-0.29564274186935346,-1.0920363488483738
4316,2018,749424.6227938205,6608870.124593889,276105.0,66867675.080754004,1,1,0.3913109318517357,1.0316624456262018
4317,2018,749533.0586130191,6431083.342766376,363643.0,0.0,1,0,0.46223726842953666,-1.0920363488483738
4318,2018,750139.603060902,6484834.232491352,19739.0,0.0,1,0,-0.28813675801526073,-1.0920363488483738
4319,2018,750182.9122448137,6609425.082715103,8681.0,2371964.943093068,1,1,-0.4996856056251527,0.6381152188618084
4320,2018,751052.3983497352,6525039.052874538,60.0,137224.94351010752,1,1,-1.7766440032863484,0.3022212407326606
4321,2018,751062.7889305342,6525047.5521957455,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4322,2018,751919.5098551722,6478416.77397271,156098.0,0.0,1,0,0.2444326187790374,-1.0920363488483738
4323,2018,753961.8051984999,6371970.861646697,164456.0,199248181.13920018,1,1,0.25786600320016656,1.1603504601092958
4324,2018,754332.8206165769,6730455.10477905,148710.50747399998,86013431.79250523,1,1,0.23194611882693178,1.0613391426031946
4325,2018,754353.914271154,6780771.257284914,31909.0,7021938.645910738,1,1,-0.1644434562536941,0.7660353319984728
4326,2018,754865.3723955235,6763881.120578191,61718.0,0.0,1,0,0.005453990065788797,-1.0920363488483738
4327,2018,755387.3216785236,6612914.078590033,432482.0,84246028.42408365,1,1,0.5068877980736269,1.0588920471966143
4328,2018,756356.1437326754,6609508.925506542,2301.0,2545575.021610227,1,1,-0.8415740656953663,0.6464408711692659
4329,2018,756740.3941924744,6623684.6841470655,21867.0,0.0,1,0,-0.26176965485942977,-1.0920363488483738
4330,2018,757169.2948870698,6579825.949857696,411446.0,0.0,1,0,0.494045721695026,-1.0920363488483738
4331,2018,757224.8528203159,6314702.669074155,115746.0,0.0,1,0,0.16740415894550356,-1.0920363488483738
4332,2018,757471.2324050779,6750568.6328531895,119723.264394,129027659.75049849,1,1,0.17610530372262728,1.1091357119256433
4333,2018,757807.9985870961,6603538.575398645,92255.0,8018262.0638146205,1,1,0.10898206228775187,0.7816737928556472
4334,2018,758585.385006199,6587912.668345945,146940.0,21326772.702112492,1,1,0.22886144014478932,0.8969731648932945
4335,2018,759073.0823064607,6405379.821972983,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4336,2018,759082.7842960512,6599921.229812416,42982.0,2406943.9489467856,1,1,-0.0877236417527932,0.6398406481503932
4337,2018,759167.9270899422,6584108.307646803,240626.0,12662200.679395217,1,1,0.35588856571690247,0.8355257579133877
4338,2018,759552.0886629004,6523286.503529938,29748.0,0.0,1,0,-0.1825037473912775,-1.0920363488483738
4339,2018,759789.2256165141,6442407.990515172,58347.0,45397101.67043266,1,1,-0.009011654414431776,0.9860175916763255
4340,2018,760127.0728865111,6459651.119510341,429710.0,0.0,1,0,0.5052317296794921,-1.0920363488483738
4341,2018,760801.3925115169,6535032.819054807,17185.0,158953156.98882335,1,1,-0.3238205618221762,1.1337200925995425
4342,2018,760818.223118834,6397085.096944105,183876.0,21565295.396642454,1,1,0.28661299892037617,0.8982840603463152
4343,2018,761195.8076392766,6631738.9648034265,100939.0,709634293.9142567,1,1,0.13215083187049592,1.3100610435245648
4344,2018,761618.961898697,6590034.442790359,188755.0,5686510.005156124,1,1,0.29335770249546483,0.7411728097283123
4345,2018,761746.5609214613,6599025.689395789,313375.0,149285602.0912634,1,1,0.42392140312247173,1.126324333754644
4346,2018,762032.5616866071,6324493.589397813,116460.0,193858447.41890478,1,1,0.1689879976267587,1.1571182838502132
4347,2018,762112.0938400147,6449939.9093286125,30433.0,0.0,1,0,-0.17664069146589395,-1.0920363488483738
4348,2018,762531.8831258044,6294740.993789729,31420.0,64841043.22424591,1,1,-0.168420768498168,1.0280349617194267
4349,2018,762625.936349408,6396385.456770298,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4350,2018,762805.3449923389,6675647.749862148,51837.0,0.0,1,0,-0.03948002340248539,-1.0920363488483738
4351,2018,762872.1729137527,6509876.008298771,86260.0,0.0,1,0,0.09167746522935209,-1.0920363488483738
4352,2018,763036.8585637268,6727560.51153756,26324.70774,33215518.139055252,1,1,-0.213988907580701,0.9491932401853322
4353,2018,763116.665236795,6358473.330646811,795496.0,53503462.84936534,1,1,0.6638438772403306,1.005382411310303
4354,2018,763158.3083038264,6375987.784657782,17550.0,1161991.8753127796,1,1,-0.3184079724240126,0.554009576112523
4355,2018,763387.3551553593,6367540.594849939,162223.0,8590762.480854098,1,1,0.25434505080338426,0.7898023712103877
4356,2018,763392.9901394494,6367546.523706763,143057.0,4998757.127583749,1,1,0.22196404052097407,0.725979281316048
4357,2018,763843.1945895546,6567234.321274703,80009.0,131154626.10515462,1,1,0.0723031541171523,1.1110628083566982
4358,2018,764406.4813575195,6713313.064986804,0.0,4757494.488014616,0,1,-2.8353922360202892,0.720148772923382
4359,2018,765217.8984082863,6454784.11326711,58639.0,0.0,1,0,-0.0077259800641642385,-1.0920363488483738
4360,2018,765274.9141075532,6718163.1477145655,0.0,33826087.34041104,0,1,-2.8353922360202892,0.951340147831868
4361,2018,765337.8400787873,6597500.11046731,12823.0,25327936.14272607,1,1,-0.3992246745660652,0.9172392481172011
4362,2018,767032.2880137049,6366329.229883129,26036.0,3528132.440363355,1,1,-0.2168289790849186,0.6849130695501734
4363,2018,768099.6011098824,6344844.211203877,311536.0,22819799.93479019,1,1,0.4224055679974994,0.9049484691181422
4364,2018,768229.1739372825,6464308.534057138,872607.0,15652857.004746668,1,1,0.6876720713808417,0.8605167056250758
4365,2018,768332.7602373576,6296546.370501233,46263.0,3097535.201922931,1,1,-0.0687785411769303,0.6695716730828056
4366,2018,768603.5711293475,6722047.637964046,28752.8700135,141116016.08962965,1,1,-0.19126634916247992,1.1196910816695629
4367,2018,769704.6060511429,6321022.389061193,169584.0,173340325.442441,1,1,0.2657740567844607,1.1439326845351971
4368,2018,771700.2962589575,6361053.119002852,53032.0,2937576.5836126236,1,1,-0.033610270262483005,0.6633223239263899
4369,2018,775056.0521092566,6360640.403963696,30851.0,2626514.1376381917,1,1,-0.17312743153846621,0.650130125730939
4370,2018,777308.5037611489,6393546.573831473,289397.5,13682813.65159764,1,1,0.40342079262028335,0.844662490160171
4371,2018,777721.766663319,6441703.542559422,14293.95,2895171.3043300095,1,1,-0.3712580512877897,0.6616085043230702
4372,2018,780780.024071346,6359796.836274501,17652.0,24672974.771007415,1,1,-0.31691552886001617,0.9141512752565023
4373,2018,785650.6493124538,6412327.377818529,148396.72,268199595.7070999,1,1,0.23140210721826118,1.1953772923375543
4374,2018,786536.5998360574,6434178.285636278,19418.32,58846434.37550424,1,1,-0.29235503394126194,1.0166012725860283
4375,2018,786541.8398376725,6434183.018655561,2.0,8552.247463641741,1,1,-2.552446600245824,-0.024888592397960322
4376,2018,786562.0366131018,6434180.073240383,3378.21,11402317.899474531,1,1,-0.742710668716048,0.8231730811812339
4377,2018,786949.5587513412,6434991.436944919,44410.479999999996,11200264.940303344,1,1,-0.07930353912307803,0.8210657657051664
4378,2018,790457.4909833197,6344011.959069075,28480.0,7788275.693422909,1,1,-0.19372211495035974,0.7782436925358843
4379,2018,793307.2374463029,6366716.982962857,18621.0,1518932.6158990613,1,1,-0.303152683518617,0.5855820195550632
4380,2018,793686.5654886818,6329097.392408355,75232.471613,27799615.22332717,1,1,0.05644967224297766,0.9282140521572984
4381,2018,793734.9600250446,6329110.1409143,1583897.71004,584418716.7584481,1,1,0.8412115516218354,1.2871798787552642
4382,2018,794337.7253718444,6362393.861611565,6475.0,0.0,1,0,-0.5751855771658152,-1.0920363488483738
4383,2018,794745.8772497625,6323863.889179079,1871667.8898,799039337.3743544,1,1,0.8842069449421568,1.324046825814269
4384,2018,798011.4532024091,6343994.386642039,71098.0,82077808.38173518,1,1,0.041892284396627094,1.0558188930951715
4385,2018,800316.5006218641,6370132.836515346,426719.0,21252011.760513186,1,1,0.503432799355898,0.8965592673869072
4386,2018,800522.1005442736,6331811.275182093,546056.0,322963787.32503295,1,1,0.5669429805217013,1.2172774389157541
4387,2018,801774.2318331216,6343360.819744646,33349.0,44847396.2519525,1,1,-0.15307570754124347,0.9845816872738752
4388,2018,807490.3323991898,6333179.217545133,101544.0,44271594.550431445,1,1,0.13368988053855624,0.9830586182058966
4389,2018,808264.7792972183,6337762.726909261,461027.0,22815032.71864242,1,1,0.5233491879350087,0.9049238439477514
4390,2018,808646.3962234742,6266278.383820011,24816.0,0.0,1,0,-0.22918864102891645,-1.0920363488483738
4391,2018,809945.3728075013,6307440.646101247,150540.0,199105454.40242034,1,1,0.23509522131451416,1.160266000815015
4392,2018,811142.4991729024,6298377.185856302,46070.0,88801013.50070517,1,1,-0.06985520502509247,1.065098364649428
4393,2018,811869.1621361203,6361190.711335937,13756.300000000001,33607684.858652055,1,1,-0.38113160920613626,0.9505766769102628
4394,2018,812366.0610822935,6262000.474071504,257745.0,0.0,1,0,0.3735889756806346,-1.0920363488483738
4395,2018,817134.2335882245,6272811.835173505,44805.0,0.0,1,0,-0.07702576609612066,-1.0920363488483738
4396,2018,817139.3983477524,6272824.387216065,23213.0,0.0,1,0,-0.2463860001129551,-1.0920363488483738
4397,2018,817880.3058933079,6347937.481043168,620659.0,0.0,1,0,0.5999246211369391,-1.0920363488483738
4398,2018,818413.040807909,6298825.704992586,375682.0,258393246.23527092,1,1,0.47062570028122985,1.1909869993492976
4399,2018,820276.2341123903,6312897.405861893,124549.0,195204513.12536964,1,1,0.18628256350461994,1.1579338496090197
4400,2018,822284.1549072609,6296598.127769706,247799.0,127939182.28037184,1,1,0.3634537748000608,1.10813719407906
4401,2018,825674.9585176695,6268937.741533277,4332.0,0.0,1,0,-0.6786794976602607,-1.0920363488483738
4402,2018,825677.9847696659,6268937.721363691,57546.0,0.0,1,0,-0.012571763244532325,-1.0920363488483738
4403,2018,825679.424398632,6268935.277142312,7545.0,0.0,1,0,-0.5358026983068027,-1.0920363488483738
4404,2018,826624.6020835744,6296388.110774438,209900.0,143356218.24813092,1,1,0.3207043821183259,1.1215474629598559
4405,2018,831856.1995781516,6320361.11932042,93605.0,3275.655510228841,1,1,0.11272350709269159,-0.13797758554999515
4406,2018,841265.3882374872,6268098.8928740965,55233.0,234418.17306379948,1,1,-0.023137240880420008,0.36533525603456446
4407,2018,852870.7906858275,6241325.153602409,15151.0,0.0,1,0,-0.35626199514952706,-1.0920363488483738
4408,2018,857344.0774114917,6243110.8012587335,169252.0,0.0,1,0,0.26526935521437367,-1.0920363488483738
4409,2019,573554.0963927436,6463383.243960918,1622904.0,830715.770089929,1,1,0.8474772896072233,0.5144541024790336
4410,2019,593749.3263794895,6441332.671293799,6180.0,38278.63165557089,1,1,-0.5871932386937293,0.15174309443245088
4411,2019,596127.3638828313,6450340.6654029,459860.0,5491578.361717293,1,1,0.5226964297203627,0.7370615999407515
4412,2019,621159.2799465336,6410334.465628899,6092760.0,53144673.93199982,1,1,1.1881835995870043,1.0045893655311213
4413,2019,622706.5974916412,6432091.023827588,98167.0,404474.73878163815,1,1,0.1249791482882,0.4296277744202771
4414,2019,623126.6800923706,6427103.827979899,1700112.0,7026865.0194871165,1,1,0.8594473493694229,0.7661179926521582
4415,2019,624139.8087765323,6421838.077973736,141898.0,759249.2720765533,1,1,0.2198689873785657,0.503851365373023
4416,2019,656713.9558073687,6479487.585808549,181810.0,0.0,1,0,0.2837028663649879,-1.0920363488483738
4417,2019,660156.6854188476,6482066.766774968,560933.0,0.0,1,0,0.573865847133607,-1.0920363488483738
4418,2019,667381.8062503965,6477243.373758559,87059.0,3357458.2770961924,1,1,0.09405204745393639,0.6790688530001983
4419,2019,671915.4593173938,6472990.049398749,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
4420,2019,679751.9924829443,6473908.981816163,104570.0,5879340.338332752,1,1,0.14125258214583652,0.7451033190759404
4421,2019,687795.0294974766,6464694.84506006,430559.0,4994933.254727711,1,1,0.50574007764648,0.725889085089662
4422,2019,688041.7660349759,6427902.110956889,78011.0,722026.2242004216,1,1,0.0657900260602443,0.4979265090170006
